01 Jan 2025 11:55:07.444;30676.99661393242;5397.424231608998;-3315.091243127444;-2678.412223556734;-3.294811690782286;0.2539278781696061;-6.942635860016567;-3038.085987782626;4041.243567284919;3888.464310589572
01 Jan 2025 11:55:17.444;30676.99672967316;5364.149361600746;-3312.325521131192;-2747.672535616853;-3.360083211582348;0.2992264672613785;-6.909284792675891;-3038.085987679695;4041.243567154593;3888.464310805439
01 Jan 2025 11:55:27.444;30676.99684541391;5330.224162651622;-3309.106523871817;-2816.595093196859;-3.424876124639487;0.3445819124823139;-6.875085670272076;-3038.085987576957;4041.243567024114;3888.464311021314
01 Jan 2025 11:55:37.444;30676.99696115465;5295.653460963281;-3305.433713955547;-2885.171437098325;-3.489182432011474;0.3899879528526192;-6.840042780293025;-3038.085987474401;4041.243566893494;3888.464311237195
01 Jan 2025 11:55:47.444;30676.99707689539;5260.442162364413;-3301.306616684848;-2953.393151508623;-3.552994206366357;0.4354383104700317;-6.80416051238965;-3038.085987372028;4041.243566762728;3888.464311453081
01 Jan 2025 11:55:57.444;30676.99719263613;5224.595251374164;-3296.724820586573;-3021.251865022051;-3.616303591479429;0.4809266912722973;-6.767443358282477;-3038.085987269845;4041.243566631815;3888.464311668974
01 Jan 2025 11:56:07.444;30676.99730837687;5188.117791018077;-3291.687976726752;-3088.73925166006;-3.679102802988219;0.5264467850701977;-6.729895911662491;-3038.085987167842;4041.24356650076;3888.464311884872
01 Jan 2025 11:56:17.444;30676.99742411761;5151.014921501373;-3286.195799826472;-3155.847031890373;-3.741384129049952;0.5719922668731365;-6.691522868075202;-3038.085987782626;4041.243567284919;3888.464310589571
01 Jan 2025 11:56:27.444;30676.99753985835;5113.291860083088;-3280.248067455684;-3222.56697364518;-3.803139931198189;0.6175567969541614;-6.652329024873103;-3038.085987680331;4041.243567154095;3888.464310805458
01 Jan 2025 11:56:37.444;30676.99765559909;5074.953899735619;-3273.844621120842;-3288.890893339609;-3.864362645110021;0.6631340223756176;-6.612319281321714;-3038.085987578226;4041.243567023123;3888.464311021351
01 Jan 2025 11:56:47.444;30676.99777133983;5036.006408999811;-3266.985365453832;-3354.810656891981;-3.925044781843249;0.7087175773346545;-6.571498638838909;-3038.085987476302;4041.243566892012;3888.464311237248
01 Jan 2025 11:56:57.444;30676.99788708057;4996.45483062292;-3259.670269265955;-3420.318180746482;-3.985178929241818;0.7543010851618841;-6.529872201195979;-3038.085987374568;4041.243566760753;3888.464311453151
01 Jan 2025 11:57:07.444;30676.99800282131;4956.304681306346;-3251.899364838568;-3485.405432896513;-4.044757753969645;0.7998781592466426;-6.487445174404828;-3038.085987273023;4041.243566629349;3888.464311669055
01 Jan 2025 11:57:17.444;30676.99811856205;4915.561550681909;-3243.672748362508;-3550.064433904231;-4.103774003635015;0.8454424049966063;-6.444222866033016;-3038.08598717166;4041.243566497801;3888.464311884967
01 Jan 2025 11:57:27.444;30676.9982343028;4874.231100268173;-3234.990580346183;-3614.287257909826;-4.162220508840827;0.8909874217986593;-6.400210683838559;-3038.085987782626;4041.243567284918;3888.464310589572
