
   PointRevisit[0]   PointRevisit[1]   PointRevisit[2]   PointRevisit[3]   PointRevisit[4]   PointRevisit[5]   PointRevisit[6]
         None              None              None              None              None              None              None
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
     458.000000000       0.002169063       0.000115741   30311.491689815       0.002361111       0.000000000       0.002251704
